Ticker,Filing Date,y,Pre Up(within 60 day),Pre Down(within 60 day),Pre No Change(within 60 day)
MP,11/16/2020,0,FALSE,TRUE,FALSE
MP,11/17/2020,1,FALSE,FALSE,TRUE
MP,11/18/2020,1,TRUE,FALSE,FALSE
MP,11/23/2020,1,TRUE,FALSE,FALSE
MP,11/23/2020,1,TRUE,FALSE,FALSE
MP,11/23/2020,1,TRUE,FALSE,FALSE
MP,11/23/2020,1,TRUE,FALSE,FALSE
MP,3/18/2021,-1,,,
MP,3/22/2021,-1,FALSE,TRUE,FALSE
MP,3/24/2021,-1,FALSE,TRUE,FALSE
MP,3/26/2021,-1,FALSE,TRUE,FALSE
MP,5/4/2021,1,FALSE,TRUE,FALSE
MP,5/6/2021,-1,TRUE,FALSE,FALSE
MP,6/22/2021,1,FALSE,TRUE,FALSE
MP,8/5/2021,1,TRUE,FALSE,FALSE
MP,9/16/2021,-1,TRUE,FALSE,FALSE
MP,11/4/2021,1,FALSE,TRUE,FALSE
MP,11/19/2021,-1,TRUE,FALSE,FALSE
MP,12/9/2021,1,FALSE,TRUE,FALSE
MP,2/24/2022,1,TRUE,FALSE,FALSE
MP,3/4/2022,-1,TRUE,FALSE,FALSE
MP,4/21/2022,-1,FALSE,TRUE,FALSE
MP,5/5/2022,-1,FALSE,TRUE,FALSE
MP,6/17/2022,1,FALSE,TRUE,FALSE
MP,8/5/2022,1,TRUE,FALSE,FALSE
MP,11/3/2022,0,,,
MPW,1/3/2020,0,,,
MPW,1/14/2020,0,FALSE,FALSE,TRUE
MPW,2/6/2020,0,FALSE,FALSE,TRUE
MPW,2/21/2020,0,FALSE,FALSE,TRUE
MPW,3/23/2020,-1,FALSE,FALSE,TRUE
MPW,4/8/2020,1,FALSE,TRUE,FALSE
MPW,4/30/2020,0,TRUE,FALSE,FALSE
MPW,5/22/2020,0,FALSE,FALSE,TRUE
MPW,7/30/2020,1,FALSE,FALSE,TRUE
MPW,8/18/2020,0,TRUE,FALSE,FALSE
MPW,10/29/2020,1,FALSE,FALSE,TRUE
MPW,11/24/2020,1,TRUE,FALSE,FALSE
MPW,12/7/2020,0,TRUE,FALSE,FALSE
MPW,1/7/2021,-1,FALSE,FALSE,TRUE
MPW,1/11/2021,0,FALSE,TRUE,FALSE
MPW,1/22/2021,0,FALSE,FALSE,TRUE
MPW,2/4/2021,0,FALSE,FALSE,TRUE
MPW,3/22/2021,1,FALSE,FALSE,TRUE
MPW,3/29/2021,0,TRUE,FALSE,FALSE
MPW,4/29/2021,-1,FALSE,FALSE,TRUE
MPW,5/28/2021,0,FALSE,TRUE,FALSE
MPW,6/9/2021,0,FALSE,FALSE,TRUE
MPW,7/29/2021,0,FALSE,FALSE,TRUE
MPW,9/1/2021,1,FALSE,FALSE,TRUE
MPW,9/28/2021,0,TRUE,FALSE,FALSE
MPW,10/13/2021,1,FALSE,FALSE,TRUE
MPW,10/28/2021,1,TRUE,FALSE,FALSE
MPW,2/3/2022,-1,,,
MPW,2/23/2022,-1,FALSE,TRUE,FALSE
MPW,3/18/2022,1,FALSE,TRUE,FALSE
MPW,4/28/2022,1,TRUE,FALSE,FALSE
MPW,5/27/2022,0,TRUE,FALSE,FALSE
MPW,7/6/2022,0,FALSE,FALSE,TRUE
MPW,8/3/2022,-1,FALSE,FALSE,TRUE
MPW,10/11/2022,1,FALSE,TRUE,FALSE
MPW,10/27/2022,1,TRUE,FALSE,FALSE
MSM,1/8/2020,0,,,
MSM,1/30/2020,0,FALSE,FALSE,TRUE
MSM,3/31/2020,1,FALSE,FALSE,TRUE
MSM,4/8/2020,1,TRUE,FALSE,FALSE
MSM,4/14/2020,1,TRUE,FALSE,FALSE
MSM,5/12/2020,-1,TRUE,FALSE,FALSE
MSM,6/9/2020,0,FALSE,TRUE,FALSE
MSM,6/30/2020,1,FALSE,FALSE,TRUE
MSM,7/8/2020,-1,TRUE,FALSE,FALSE
MSM,8/11/2020,0,FALSE,TRUE,FALSE
MSM,8/31/2020,0,FALSE,FALSE,TRUE
MSM,9/8/2020,-1,FALSE,FALSE,TRUE
MSM,9/10/2020,-1,FALSE,TRUE,FALSE
MSM,10/20/2020,1,FALSE,TRUE,FALSE
MSM,10/20/2020,1,TRUE,FALSE,FALSE
MSM,10/20/2020,1,TRUE,FALSE,FALSE
MSM,10/20/2020,1,TRUE,FALSE,FALSE
MSM,10/27/2020,1,TRUE,FALSE,FALSE
MSM,11/17/2020,-1,TRUE,FALSE,FALSE
MSM,12/3/2020,0,FALSE,TRUE,FALSE
MSM,12/16/2020,0,FALSE,FALSE,TRUE
MSM,1/6/2021,0,FALSE,FALSE,TRUE
MSM,1/20/2021,-1,FALSE,FALSE,TRUE
MSM,1/27/2021,0,FALSE,TRUE,FALSE
MSM,3/30/2021,1,FALSE,FALSE,TRUE
MSM,4/6/2021,0,TRUE,FALSE,FALSE
MSM,4/7/2021,-1,FALSE,FALSE,TRUE
MSM,6/30/2021,1,,,
MSM,7/7/2021,0,TRUE,FALSE,FALSE
MSM,8/30/2021,0,FALSE,FALSE,TRUE
MSM,10/6/2021,1,FALSE,FALSE,TRUE
MSM,10/14/2021,1,TRUE,FALSE,FALSE
MSM,10/20/2021,-1,TRUE,FALSE,FALSE
MSM,12/15/2021,1,FALSE,TRUE,FALSE
MSM,12/22/2021,0,TRUE,FALSE,FALSE
MSM,1/26/2022,0,FALSE,FALSE,TRUE
MSM,3/22/2022,0,FALSE,FALSE,TRUE
MSM,3/30/2022,1,FALSE,FALSE,TRUE
MSM,6/21/2022,0,TRUE,FALSE,FALSE
MSM,6/29/2022,1,FALSE,FALSE,TRUE
MSM,7/22/2022,0,TRUE,FALSE,FALSE
MSM,9/16/2022,0,FALSE,FALSE,TRUE
MSM,10/11/2022,0,FALSE,FALSE,TRUE
MSM,10/20/2022,0,FALSE,FALSE,TRUE
MSM,12/5/2022,-1,FALSE,FALSE,TRUE
MSM,12/16/2022,0,FALSE,TRUE,FALSE
MSM,12/20/2022,0,FALSE,FALSE,TRUE
MTDR,1/8/2020,-1,,,
MTDR,2/26/2020,0,FALSE,TRUE,FALSE
MTDR,3/27/2020,-1,FALSE,FALSE,TRUE
MTDR,4/30/2020,1,FALSE,TRUE,FALSE
MTDR,6/1/2020,1,TRUE,FALSE,FALSE
MTDR,6/5/2020,1,TRUE,FALSE,FALSE
MTDR,6/11/2020,-1,TRUE,FALSE,FALSE
MTDR,7/8/2020,1,FALSE,TRUE,FALSE
MTDR,7/29/2020,1,TRUE,FALSE,FALSE
MTDR,8/24/2020,1,TRUE,FALSE,FALSE
MTDR,10/28/2020,-1,TRUE,FALSE,FALSE
MTDR,11/2/2020,1,FALSE,TRUE,FALSE
MTDR,11/13/2020,1,TRUE,FALSE,FALSE
MTDR,1/8/2021,0,TRUE,FALSE,FALSE
MTDR,2/17/2021,0,FALSE,FALSE,TRUE
MTDR,2/22/2021,1,FALSE,FALSE,TRUE
MTDR,2/24/2021,0,TRUE,FALSE,FALSE
MTDR,4/14/2021,1,FALSE,FALSE,TRUE
MTDR,4/26/2021,1,TRUE,FALSE,FALSE
MTDR,4/29/2021,1,TRUE,FALSE,FALSE
MTDR,6/4/2021,-1,TRUE,FALSE,FALSE
MTDR,6/9/2021,0,FALSE,TRUE,FALSE
MTDR,6/10/2021,-1,FALSE,FALSE,TRUE
MTDR,7/26/2021,1,FALSE,TRUE,FALSE
MTDR,7/27/2021,-1,TRUE,FALSE,FALSE
MTDR,10/20/2021,1,,,
MTDR,10/25/2021,1,TRUE,FALSE,FALSE
MTDR,10/26/2021,1,TRUE,FALSE,FALSE
MTDR,11/18/2021,1,TRUE,FALSE,FALSE
MTDR,12/14/2021,-1,TRUE,FALSE,FALSE
MTDR,1/11/2022,1,FALSE,TRUE,FALSE
MTDR,2/17/2022,0,TRUE,FALSE,FALSE
MTDR,2/22/2022,-1,FALSE,FALSE,TRUE
MTDR,2/22/2022,-1,FALSE,TRUE,FALSE
MTDR,2/22/2022,-1,FALSE,TRUE,FALSE
MTDR,2/22/2022,-1,FALSE,TRUE,FALSE
MTDR,3/31/2022,-1,FALSE,TRUE,FALSE
MTDR,4/4/2022,-1,FALSE,TRUE,FALSE
MTDR,4/25/2022,-1,FALSE,TRUE,FALSE
MTDR,4/26/2022,0,FALSE,TRUE,FALSE
MTDR,5/24/2022,1,FALSE,FALSE,TRUE
MTDR,6/10/2022,-1,TRUE,FALSE,FALSE
MTDR,6/16/2022,-1,FALSE,TRUE,FALSE
MTDR,7/12/2022,-1,FALSE,TRUE,FALSE
MTDR,7/25/2022,1,FALSE,TRUE,FALSE
MTDR,7/26/2022,0,TRUE,FALSE,FALSE
MTDR,10/24/2022,0,,,
MTDR,10/25/2022,1,FALSE,FALSE,TRUE
MTDR,12/6/2022,-1,TRUE,FALSE,FALSE
MTG,2/4/2020,0,,,
MTG,3/25/2020,1,FALSE,FALSE,TRUE
MTG,3/27/2020,-1,TRUE,FALSE,FALSE
MTG,4/27/2020,1,FALSE,TRUE,FALSE
MTG,5/7/2020,1,TRUE,FALSE,FALSE
MTG,5/19/2020,1,TRUE,FALSE,FALSE
MTG,6/25/2020,1,TRUE,FALSE,FALSE
MTG,8/4/2020,0,TRUE,FALSE,FALSE
MTG,8/6/2020,-1,FALSE,FALSE,TRUE
MTG,8/12/2020,-1,FALSE,TRUE,FALSE
MTG,10/30/2020,1,FALSE,TRUE,FALSE
MTG,11/4/2020,0,TRUE,FALSE,FALSE
MTG,2/23/2021,0,,,
MTG,5/3/2021,0,FALSE,FALSE,TRUE
MTG,5/5/2021,-1,FALSE,FALSE,TRUE
MTG,8/4/2021,-1,,,
MTG,11/3/2021,-1,,,
MTG,2/2/2022,0,,,
MTG,2/11/2022,0,FALSE,FALSE,TRUE
MTG,5/2/2022,0,FALSE,FALSE,TRUE
MTG,5/4/2022,1,FALSE,FALSE,TRUE
MTG,8/3/2022,1,,,
MTG,11/2/2022,0,,,
MTSI,1/28/2020,-1,,,
MTSI,3/9/2020,-1,FALSE,TRUE,FALSE
MTSI,4/29/2020,1,FALSE,TRUE,FALSE
MTSI,7/29/2020,0,,,
MTSI,11/5/2020,1,,,
MTSI,1/28/2021,1,,,
MTSI,3/5/2021,1,TRUE,FALSE,FALSE
MTSI,3/9/2021,1,TRUE,FALSE,FALSE
MTSI,3/22/2021,-1,TRUE,FALSE,FALSE
MTSI,3/25/2021,-1,FALSE,TRUE,FALSE
MTSI,4/7/2021,-1,FALSE,TRUE,FALSE
MTSI,4/29/2021,-1,FALSE,TRUE,FALSE
MTSI,7/29/2021,0,,,
MTSI,11/4/2021,0,,,
MTSI,12/27/2021,1,FALSE,FALSE,TRUE
MTSI,1/27/2022,-1,TRUE,FALSE,FALSE
MTSI,3/8/2022,1,FALSE,TRUE,FALSE
MTSI,4/28/2022,0,TRUE,FALSE,FALSE
MTSI,7/28/2022,1,,,
MTSI,9/12/2022,0,TRUE,FALSE,FALSE
MTSI,11/3/2022,1,FALSE,FALSE,TRUE
MTZ,2/28/2020,-1,,,
MTZ,5/1/2020,1,FALSE,TRUE,FALSE
MTZ,5/18/2020,1,TRUE,FALSE,FALSE
MTZ,7/20/2020,-1,TRUE,FALSE,FALSE
MTZ,7/22/2020,0,FALSE,TRUE,FALSE
MTZ,7/31/2020,1,FALSE,FALSE,TRUE
MTZ,8/4/2020,-1,TRUE,FALSE,FALSE
MTZ,10/30/2020,1,,,
MTZ,2/26/2021,-1,,,
MTZ,5/7/2021,1,FALSE,TRUE,FALSE
MTZ,5/21/2021,1,TRUE,FALSE,FALSE
MTZ,8/6/2021,-1,TRUE,FALSE,FALSE
MTZ,11/4/2021,0,,,
MTZ,12/21/2021,1,FALSE,FALSE,TRUE
MTZ,1/21/2022,-1,TRUE,FALSE,FALSE
MTZ,2/25/2022,-1,FALSE,TRUE,FALSE
MTZ,3/30/2022,0,FALSE,TRUE,FALSE
MTZ,5/6/2022,1,FALSE,FALSE,TRUE
MTZ,5/23/2022,0,TRUE,FALSE,FALSE
MTZ,5/27/2022,1,FALSE,FALSE,TRUE
MTZ,7/25/2022,-1,TRUE,FALSE,FALSE
MTZ,8/5/2022,1,FALSE,TRUE,FALSE
MTZ,8/8/2022,0,TRUE,FALSE,FALSE
MTZ,8/22/2022,-1,FALSE,FALSE,TRUE
MTZ,8/25/2022,0,FALSE,TRUE,FALSE
MTZ,9/1/2022,-1,FALSE,FALSE,TRUE
MTZ,9/2/2022,0,FALSE,TRUE,FALSE
MTZ,9/6/2022,-1,FALSE,FALSE,TRUE
MTZ,9/12/2022,0,FALSE,TRUE,FALSE
MTZ,9/26/2022,-1,FALSE,FALSE,TRUE
MTZ,10/7/2022,-1,FALSE,TRUE,FALSE
MTZ,10/17/2022,1,FALSE,TRUE,FALSE
MTZ,10/24/2022,0,TRUE,FALSE,FALSE
MTZ,11/4/2022,1,FALSE,FALSE,TRUE
MTZ,12/22/2022,-1,TRUE,FALSE,FALSE
MUR,1/30/2020,-1,,,
MUR,2/28/2020,1,FALSE,TRUE,FALSE
MUR,3/12/2020,-1,TRUE,FALSE,FALSE
MUR,3/26/2020,1,FALSE,TRUE,FALSE
MUR,4/2/2020,1,TRUE,FALSE,FALSE
MUR,5/7/2020,1,TRUE,FALSE,FALSE
MUR,5/7/2020,1,TRUE,FALSE,FALSE
MUR,5/7/2020,1,TRUE,FALSE,FALSE
MUR,5/7/2020,1,TRUE,FALSE,FALSE
MUR,5/15/2020,0,TRUE,FALSE,FALSE
MUR,5/22/2020,-1,FALSE,FALSE,TRUE
MUR,6/17/2020,-1,FALSE,TRUE,FALSE
MUR,8/6/2020,-1,FALSE,TRUE,FALSE
MUR,10/8/2020,1,FALSE,TRUE,FALSE
MUR,11/5/2020,-1,TRUE,FALSE,FALSE
MUR,1/28/2021,-1,,,
MUR,3/3/2021,1,FALSE,TRUE,FALSE
MUR,3/5/2021,1,TRUE,FALSE,FALSE
MUR,3/23/2021,-1,TRUE,FALSE,FALSE
MUR,5/6/2021,0,FALSE,TRUE,FALSE
MUR,5/13/2021,-1,FALSE,FALSE,TRUE
MUR,6/22/2021,0,FALSE,TRUE,FALSE
MUR,7/16/2021,-1,FALSE,FALSE,TRUE
MUR,8/5/2021,1,FALSE,TRUE,FALSE
MUR,9/8/2021,-1,TRUE,FALSE,FALSE
MUR,11/2/2021,0,FALSE,TRUE,FALSE
MUR,11/4/2021,-1,FALSE,FALSE,TRUE
MUR,12/6/2021,1,FALSE,TRUE,FALSE
MUR,1/5/2022,-1,TRUE,FALSE,FALSE
MUR,1/27/2022,1,FALSE,TRUE,FALSE
MUR,2/4/2022,1,TRUE,FALSE,FALSE
MUR,2/28/2022,1,TRUE,FALSE,FALSE
MUR,3/10/2022,1,TRUE,FALSE,FALSE
MUR,3/21/2022,1,TRUE,FALSE,FALSE
MUR,3/30/2022,1,TRUE,FALSE,FALSE
MUR,4/7/2022,1,TRUE,FALSE,FALSE
MUR,4/12/2022,0,TRUE,FALSE,FALSE
MUR,5/2/2022,-1,FALSE,FALSE,TRUE
MUR,5/4/2022,1,FALSE,TRUE,FALSE
MUR,5/12/2022,0,TRUE,FALSE,FALSE
MUR,6/1/2022,1,FALSE,FALSE,TRUE
MUR,6/27/2022,1,TRUE,FALSE,FALSE
MUR,7/20/2022,1,TRUE,FALSE,FALSE
MUR,8/1/2022,-1,TRUE,FALSE,FALSE
MUR,8/4/2022,1,FALSE,TRUE,FALSE
MUR,8/4/2022,1,TRUE,FALSE,FALSE
MUR,8/4/2022,1,TRUE,FALSE,FALSE
MUR,8/4/2022,1,TRUE,FALSE,FALSE
MUR,8/15/2022,-1,TRUE,FALSE,FALSE
MUR,9/6/2022,0,FALSE,TRUE,FALSE
MUR,10/3/2022,1,FALSE,FALSE,TRUE
MUR,10/31/2022,1,TRUE,FALSE,FALSE
MUR,11/3/2022,-1,TRUE,FALSE,FALSE
MUR,11/18/2022,-1,FALSE,TRUE,FALSE
MUSA,1/29/2020,0,,,
MUSA,3/2/2020,1,FALSE,FALSE,TRUE
MUSA,4/17/2020,1,TRUE,FALSE,FALSE
MUSA,5/7/2020,0,TRUE,FALSE,FALSE
MUSA,5/11/2020,-1,FALSE,FALSE,TRUE
MUSA,5/20/2020,1,FALSE,TRUE,FALSE
MUSA,6/16/2020,1,TRUE,FALSE,FALSE
MUSA,7/21/2020,1,TRUE,FALSE,FALSE
MUSA,9/1/2020,1,TRUE,FALSE,FALSE
MUSA,9/9/2020,0,TRUE,FALSE,FALSE
MUSA,10/28/2020,0,FALSE,FALSE,TRUE
MUSA,11/18/2020,-1,FALSE,FALSE,TRUE
MUSA,12/14/2020,1,FALSE,TRUE,FALSE
MUSA,1/20/2021,0,TRUE,FALSE,FALSE
MUSA,1/21/2021,-1,FALSE,FALSE,TRUE
MUSA,1/22/2021,0,FALSE,TRUE,FALSE
MUSA,2/1/2021,0,FALSE,FALSE,TRUE
MUSA,2/3/2021,0,FALSE,FALSE,TRUE
MUSA,3/1/2021,0,FALSE,FALSE,TRUE
MUSA,4/28/2021,0,FALSE,FALSE,TRUE
MUSA,5/5/2021,-1,FALSE,FALSE,TRUE
MUSA,5/5/2021,-1,FALSE,TRUE,FALSE
MUSA,5/5/2021,-1,FALSE,TRUE,FALSE
MUSA,5/5/2021,-1,FALSE,TRUE,FALSE
MUSA,6/4/2021,1,FALSE,TRUE,FALSE
MUSA,7/28/2021,0,TRUE,FALSE,FALSE
MUSA,7/30/2021,0,FALSE,FALSE,TRUE
MUSA,10/19/2021,0,FALSE,FALSE,TRUE
MUSA,10/27/2021,-1,FALSE,FALSE,TRUE
MUSA,12/1/2021,0,FALSE,TRUE,FALSE
MUSA,2/2/2022,0,FALSE,FALSE,TRUE
MUSA,3/7/2022,-1,FALSE,FALSE,TRUE
MUSA,3/18/2022,0,FALSE,TRUE,FALSE
MUSA,5/3/2022,1,FALSE,FALSE,TRUE
MUSA,5/5/2022,-1,TRUE,FALSE,FALSE
MUSA,5/6/2022,-1,FALSE,TRUE,FALSE
MUSA,6/21/2022,1,FALSE,TRUE,FALSE
MUSA,7/27/2022,0,TRUE,FALSE,FALSE
MUSA,8/18/2022,1,FALSE,FALSE,TRUE
MUSA,10/20/2022,-1,TRUE,FALSE,FALSE
MUSA,10/26/2022,0,FALSE,TRUE,FALSE
NARI,8/11/2020,-1,,,
NARI,9/11/2020,1,FALSE,TRUE,FALSE
NARI,9/17/2020,-1,TRUE,FALSE,FALSE
NARI,10/13/2020,1,FALSE,TRUE,FALSE
NARI,10/22/2020,-1,TRUE,FALSE,FALSE
NARI,11/12/2020,-1,FALSE,TRUE,FALSE
NARI,11/18/2020,-1,FALSE,TRUE,FALSE
NARI,1/13/2021,1,FALSE,TRUE,FALSE
NARI,3/9/2021,1,TRUE,FALSE,FALSE
NARI,3/31/2021,1,TRUE,FALSE,FALSE
NARI,5/11/2021,1,TRUE,FALSE,FALSE
NARI,5/24/2021,1,TRUE,FALSE,FALSE
NARI,5/28/2021,-1,TRUE,FALSE,FALSE
NARI,6/22/2021,1,FALSE,TRUE,FALSE
NARI,8/10/2021,-1,TRUE,FALSE,FALSE
NARI,10/1/2021,-1,FALSE,TRUE,FALSE
NARI,11/9/2021,0,FALSE,TRUE,FALSE
NARI,1/10/2022,0,FALSE,FALSE,TRUE
NARI,2/23/2022,-1,FALSE,FALSE,TRUE
NARI,3/1/2022,1,FALSE,TRUE,FALSE
NARI,3/15/2022,0,TRUE,FALSE,FALSE
NARI,5/4/2022,1,FALSE,FALSE,TRUE
NARI,5/27/2022,1,TRUE,FALSE,FALSE
NARI,8/3/2022,0,TRUE,FALSE,FALSE
NARI,8/3/2022,0,FALSE,FALSE,TRUE
NARI,8/3/2022,0,FALSE,FALSE,TRUE
NARI,8/3/2022,0,FALSE,FALSE,TRUE
NARI,9/20/2022,1,FALSE,FALSE,TRUE
NARI,11/2/2022,-1,TRUE,FALSE,FALSE
NARI,12/19/2022,0,FALSE,TRUE,FALSE
NATI,1/30/2020,0,,,
NATI,2/4/2020,0,FALSE,FALSE,TRUE
NATI,4/2/2020,1,FALSE,FALSE,TRUE
NATI,4/20/2020,0,TRUE,FALSE,FALSE
NATI,4/30/2020,-1,FALSE,FALSE,TRUE
NATI,5/7/2020,0,FALSE,TRUE,FALSE
NATI,6/2/2020,1,FALSE,FALSE,TRUE
NATI,6/9/2020,-1,TRUE,FALSE,FALSE
NATI,6/15/2020,1,FALSE,TRUE,FALSE
NATI,7/6/2020,0,TRUE,FALSE,FALSE
NATI,7/30/2020,1,FALSE,FALSE,TRUE
NATI,10/29/2020,0,,,
NATI,10/30/2020,-1,FALSE,FALSE,TRUE
NATI,1/7/2021,1,FALSE,TRUE,FALSE
NATI,1/28/2021,0,TRUE,FALSE,FALSE
NATI,4/29/2021,0,,,
NATI,5/14/2021,1,FALSE,FALSE,TRUE
NATI,6/23/2021,0,TRUE,FALSE,FALSE
NATI,7/29/2021,0,FALSE,FALSE,TRUE
NATI,9/30/2021,0,FALSE,FALSE,TRUE
NATI,10/28/2021,1,FALSE,FALSE,TRUE
NATI,1/27/2022,-1,,,
NATI,4/28/2022,1,,,
NATI,5/12/2022,1,TRUE,FALSE,FALSE
NATI,7/28/2022,1,TRUE,FALSE,FALSE
NATI,8/25/2022,0,TRUE,FALSE,FALSE
NATI,9/13/2022,-1,FALSE,FALSE,TRUE
NATI,10/27/2022,-1,FALSE,TRUE,FALSE
NATI,11/15/2022,0,FALSE,TRUE,FALSE
NATI,12/15/2022,-1,FALSE,FALSE,TRUE
NBIX,1/13/2020,-1,,,
NBIX,2/4/2020,1,FALSE,TRUE,FALSE
NBIX,2/5/2020,0,TRUE,FALSE,FALSE
NBIX,5/6/2020,1,,,
NBIX,5/21/2020,-1,TRUE,FALSE,FALSE
NBIX,6/16/2020,1,FALSE,TRUE,FALSE
NBIX,7/13/2020,-1,TRUE,FALSE,FALSE
NBIX,7/28/2020,-1,FALSE,TRUE,FALSE
NBIX,8/3/2020,1,FALSE,TRUE,FALSE
NBIX,8/28/2020,0,TRUE,FALSE,FALSE
NBIX,9/10/2020,-1,FALSE,FALSE,TRUE
NBIX,11/9/2020,1,FALSE,TRUE,FALSE
NBIX,11/19/2020,0,TRUE,FALSE,FALSE
NBIX,11/24/2020,1,FALSE,FALSE,TRUE
NBIX,1/8/2021,1,TRUE,FALSE,FALSE
NBIX,2/2/2021,1,TRUE,FALSE,FALSE
NBIX,2/4/2021,1,TRUE,FALSE,FALSE
NBIX,4/16/2021,1,TRUE,FALSE,FALSE
NBIX,5/5/2021,0,TRUE,FALSE,FALSE
NBIX,5/21/2021,1,FALSE,FALSE,TRUE
NBIX,8/3/2021,1,TRUE,FALSE,FALSE
NBIX,11/1/2021,0,,,
NBIX,11/22/2021,0,FALSE,FALSE,TRUE
NBIX,12/23/2021,0,FALSE,FALSE,TRUE
NBIX,1/6/2022,0,FALSE,FALSE,TRUE
NBIX,2/11/2022,1,FALSE,FALSE,TRUE
NBIX,5/4/2022,0,TRUE,FALSE,FALSE
NBIX,5/23/2022,0,FALSE,FALSE,TRUE
NBIX,5/25/2022,1,FALSE,FALSE,TRUE
NBIX,6/1/2022,0,TRUE,FALSE,FALSE
NBIX,8/4/2022,1,FALSE,FALSE,TRUE
NBIX,8/30/2022,-1,TRUE,FALSE,FALSE
NBIX,11/1/2022,1,FALSE,TRUE,FALSE
NCR,2/10/2020,1,,,
NCR,2/11/2020,-1,TRUE,FALSE,FALSE
NCR,2/27/2020,-1,FALSE,TRUE,FALSE
NCR,3/4/2020,0,FALSE,TRUE,FALSE
NCR,3/26/2020,1,FALSE,FALSE,TRUE
NCR,3/31/2020,0,TRUE,FALSE,FALSE
NCR,3/31/2020,0,FALSE,FALSE,TRUE
NCR,3/31/2020,0,FALSE,FALSE,TRUE
NCR,3/31/2020,0,FALSE,FALSE,TRUE
NCR,4/7/2020,-1,FALSE,FALSE,TRUE
NCR,4/7/2020,-1,FALSE,TRUE,FALSE
NCR,4/7/2020,-1,FALSE,TRUE,FALSE
NCR,4/7/2020,-1,FALSE,TRUE,FALSE
NCR,4/8/2020,0,FALSE,TRUE,FALSE
NCR,4/13/2020,-1,FALSE,FALSE,TRUE
NCR,4/24/2020,1,FALSE,TRUE,FALSE
NCR,4/30/2020,-1,TRUE,FALSE,FALSE
NCR,6/22/2020,-1,FALSE,TRUE,FALSE
NCR,7/15/2020,1,FALSE,TRUE,FALSE
NCR,7/28/2020,-1,TRUE,FALSE,FALSE
NCR,8/17/2020,0,FALSE,TRUE,FALSE
NCR,8/18/2020,-1,FALSE,FALSE,TRUE
NCR,8/20/2020,-1,FALSE,TRUE,FALSE
NCR,9/21/2020,-1,FALSE,TRUE,FALSE
NCR,10/27/2020,1,FALSE,TRUE,FALSE
NCR,12/3/2020,1,TRUE,FALSE,FALSE
NCR,12/16/2020,0,TRUE,FALSE,FALSE
NCR,1/11/2021,0,FALSE,FALSE,TRUE
NCR,1/25/2021,1,FALSE,FALSE,TRUE
NCR,2/9/2021,-1,TRUE,FALSE,FALSE
NCR,3/22/2021,-1,FALSE,TRUE,FALSE
NCR,3/23/2021,-1,FALSE,TRUE,FALSE
NCR,3/29/2021,-1,FALSE,TRUE,FALSE
NCR,4/7/2021,-1,FALSE,TRUE,FALSE
NCR,4/23/2021,1,FALSE,TRUE,FALSE
NCR,4/27/2021,0,TRUE,FALSE,FALSE
NCR,6/21/2021,1,FALSE,FALSE,TRUE
NCR,6/24/2021,1,TRUE,FALSE,FALSE
NCR,7/27/2021,-1,TRUE,FALSE,FALSE
NCR,8/3/2021,0,FALSE,TRUE,FALSE
NCR,8/5/2021,-1,FALSE,FALSE,TRUE
NCR,8/12/2021,0,FALSE,TRUE,FALSE
NCR,8/13/2021,-1,FALSE,FALSE,TRUE
NCR,8/18/2021,-1,FALSE,TRUE,FALSE
NCR,10/5/2021,0,FALSE,TRUE,FALSE
NCR,10/26/2021,-1,FALSE,FALSE,TRUE
NCR,12/9/2021,-1,FALSE,TRUE,FALSE
NCR,2/8/2022,1,FALSE,TRUE,FALSE
NCR,4/13/2022,1,TRUE,FALSE,FALSE
NCR,4/26/2022,-1,TRUE,FALSE,FALSE
NCR,5/2/2022,0,FALSE,TRUE,FALSE
NCR,5/4/2022,1,FALSE,FALSE,TRUE
NCR,5/4/2022,1,TRUE,FALSE,FALSE
NCR,5/4/2022,1,TRUE,FALSE,FALSE
NCR,5/4/2022,1,TRUE,FALSE,FALSE
NCR,5/10/2022,-1,TRUE,FALSE,FALSE
NCR,7/27/2022,1,FALSE,TRUE,FALSE
NCR,9/16/2022,-1,TRUE,FALSE,FALSE
NCR,10/25/2022,1,FALSE,TRUE,FALSE
NCR,11/7/2022,1,TRUE,FALSE,FALSE
NCR,12/28/2022,-1,TRUE,FALSE,FALSE
NEOG,2/12/2020,0,,,
NEOG,3/25/2020,-1,FALSE,FALSE,TRUE
NEOG,4/14/2020,1,FALSE,TRUE,FALSE
NEOG,7/21/2020,1,,,
NEOG,8/21/2020,0,TRUE,FALSE,FALSE
NEOG,9/23/2020,-1,FALSE,FALSE,TRUE
NEOG,10/9/2020,1,FALSE,TRUE,FALSE
NEOG,12/17/2020,0,TRUE,FALSE,FALSE
NEOG,12/22/2020,1,FALSE,FALSE,TRUE
NEOG,1/7/2021,0,TRUE,FALSE,FALSE
NEOG,3/2/2021,-1,FALSE,FALSE,TRUE
NEOG,3/23/2021,1,FALSE,TRUE,FALSE
NEOG,5/12/2021,-1,TRUE,FALSE,FALSE
NEOG,7/21/2021,0,FALSE,TRUE,FALSE
NEOG,9/22/2021,0,FALSE,FALSE,TRUE
NEOG,9/22/2021,0,FALSE,FALSE,TRUE
NEOG,9/22/2021,0,FALSE,FALSE,TRUE
NEOG,9/22/2021,0,FALSE,FALSE,TRUE
