Ticker,Filing Date,Section,Date,Close,Price Change,Up,Down,No Change,y,gap,Pre Up(within 60 day),Pre Down(within 60 day),Pre No Change(within 60 day)
BRX,2021-05-03,"2.02,9.01",2021-04-16,19.23836326599121,-0.09417636832825357,False,False,True,0,17 days,True,False,False
BRX,2021-08-02,"2.02,9.01",2021-04-19,19.59234619140625,1.8399846209411979,False,False,True,0,105 days,,,
BRX,2021-08-16,"1.01,2.03,8.01,9.01",2021-07-19,20.90094566345215,6.679136124186528,True,False,False,1,28 days,False,False,True
BRX,2021-09-02,8.01,2021-08-02,20.544057846069336,-1.7075199521085513,False,False,True,0,31 days,True,False,False
BRX,2021-11-01,"2.02,9.01",2021-08-19,21.79949188232422,6.1109350726204426,True,False,False,1,74 days,False,False,True
BRX,2021-12-27,5.02,2021-10-18,22.11355400085449,1.4406854995777323,False,False,True,0,70 days,True,False,False
BRX,2022-02-04,"5.02,5.03,9.01",2021-12-10,22.668764114379883,2.5107231225878044,False,False,True,0,56 days,False,False,True
BRX,2022-02-07,"2.02,9.01",2022-01-21,22.817960739135746,0.658159500902038,False,False,True,0,17 days,False,False,True
BRX,2022-04-29,"5.02,5.07,9.01",2022-01-24,24.48048973083496,7.2860542215228,True,False,False,1,95 days,,,
BRX,2022-05-02,"2.02,9.01",2022-04-14,24.38636779785156,-0.3844773287555949,False,False,True,0,18 days,True,False,False
BRX,2022-08-01,"2.02,9.01",2022-04-18,19.77403450012207,-18.913572271044956,False,True,False,-1,105 days,,,
BRX,2022-11-01,"2.02,9.01",2022-07-18,18.828054428100582,-4.7839507512523465,False,True,False,-1,106 days,,,
BWXT,2020-02-24,"2.02,9.01",,62.16934967041016,,False,False,True,0,,,,
BWXT,2020-03-25,"1.01,2.03,8.01,9.01",2020-02-07,46.455711364746094,-25.275539134589113,False,True,False,-1,47 days,False,False,True
BWXT,2020-04-20,"5.02,7.01,9.01",2020-03-11,48.04191207885742,3.414436390086258,False,False,True,0,40 days,False,True,False
BWXT,2020-05-04,"2.02,9.01",2020-04-03,49.191200256347656,2.392261522821487,False,False,True,0,31 days,False,False,True
BWXT,2020-05-05,5.07,2020-04-20,47.83295822143555,-2.7611483920578683,False,True,False,-1,15 days,False,False,True
BWXT,2020-06-09,"7.01,8.01,9.01",2020-04-21,56.04623794555664,17.17075428640424,True,False,False,1,49 days,False,True,False
BWXT,2020-06-12,"1.01,2.03,8.01,9.01",2020-05-26,59.64981842041016,6.429656310480721,True,False,False,1,17 days,True,False,False
BWXT,2020-08-03,"2.02,9.01",2020-05-29,49.92586135864258,-16.301737908460044,False,True,False,-1,66 days,True,False,False
BWXT,2020-11-02,"2.02,9.01",2020-07-20,54.4594841003418,9.080710113606106,True,False,False,1,105 days,,,
BWXT,2020-12-17,"5.02,9.01",2020-10-19,54.449825286865234,-0.01773577850786486,False,False,True,0,59 days,True,False,False
BWXT,2021-02-22,"2.02,9.01",2020-12-03,53.845252990722656,-1.1103291754517663,False,False,True,0,81 days,False,False,True
BWXT,2021-03-29,"7.01,8.01,9.01",2021-02-05,61.959957122802734,15.070416947392209,True,False,False,1,52 days,False,False,True
BWXT,2021-04-13,"1.01,2.03,8.01,9.01",2021-03-15,63.38521957397461,2.3002960578992147,False,False,True,0,29 days,True,False,False
BWXT,2021-05-03,"2.02,9.01",2021-03-29,65.1667709350586,2.810673171219041,False,False,True,0,35 days,False,False,True
BWXT,2021-05-04,5.07,2021-04-19,64.8586196899414,-0.4728656041961525,False,False,True,0,15 days,False,False,True
BWXT,2021-08-02,"2.02,9.01",2021-04-20,53.47679138183594,-17.54867489088828,False,True,False,-1,104 days,,,
BWXT,2021-10-20,5.02,2021-07-19,56.00687026977539,4.731171827184131,True,False,False,1,93 days,,,
BWXT,2021-11-01,"2.02,9.01",2021-10-06,54.84309005737305,-2.077924023957447,False,False,True,0,26 days,True,False,False
BWXT,2021-11-05,"5.02,7.01,9.01",2021-10-18,56.365699768066406,2.7763018259921357,False,False,True,0,18 days,False,False,True
BWXT,2022-02-22,"2.02,9.01",2021-10-22,42.573219299316406,-24.469634060258812,False,True,False,-1,123 days,,,
BWXT,2022-05-04,"5.07,8.01,9.01",2022-02-07,55.40084838867188,30.130747217327414,True,False,False,1,86 days,,,
BWXT,2022-05-09,"2.02,9.01",2022-04-20,52.183963775634766,-5.806562005095378,False,True,False,-1,19 days,True,False,False
BWXT,2022-07-18,5.02,2022-04-25,55.4295768737793,6.21956030802693,True,False,False,1,84 days,,,
BWXT,2022-08-08,"2.02,9.01",2022-07-01,53.936790466308594,-2.693122501854887,False,True,False,-1,38 days,True,False,False
BWXT,2022-08-22,"5.02,7.01,9.01",2022-07-25,54.93852996826172,1.8572471466926785,False,False,True,0,28 days,False,True,False
BWXT,2022-09-22,5.02,2022-08-08,52.26349639892578,-4.86913932877585,False,True,False,-1,45 days,False,False,True
BWXT,2022-10-12,"1.01,2.03,8.01,9.01",2022-09-08,50.7547607421875,-2.886786688020535,False,True,False,-1,34 days,False,True,False
BWXT,2022-11-07,"2.02,9.01",2022-09-28,54.94570159912109,8.257236948119557,True,False,False,1,40 days,False,True,False
BYD,2020-02-20,"2.02,9.01",,31.4720401763916,,False,False,True,0,,,,
BYD,2020-03-18,2.03,2020-02-05,24.276466369628903,-22.86338529829527,False,True,False,-1,42 days,False,False,True
BYD,2020-03-20,"8.01,9.01",2020-03-04,21.920482635498047,-9.704805049709837,False,True,False,-1,16 days,False,True,False
BYD,2020-04-14,"5.02,5.07",2020-03-06,14.832891464233398,-32.33318941521387,False,True,False,-1,39 days,False,True,False
BYD,2020-04-28,"2.02,9.01",2020-03-30,14.70527458190918,-0.8603641618489677,False,False,True,0,29 days,False,True,False
BYD,2020-05-13,"8.01,9.01",2020-04-14,17.24777603149414,17.28972441434595,True,False,False,1,29 days,False,False,True
BYD,2020-05-14,"8.01,9.01",2020-04-29,16.383914947509766,-5.008536071009848,False,True,False,-1,15 days,True,False,False
BYD,2020-05-22,"1.01,2.03,3.03,9.01",2020-04-30,17.650259017944336,7.729190944237936,True,False,False,1,22 days,False,True,False
BYD,2020-07-28,"2.02,9.01",2020-05-08,18.092004776000977,2.502772098741071,False,False,True,0,81 days,True,False,False
BYD,2020-08-11,"1.01,2.03,9.01",2020-07-14,21.704519271850582,19.96746375305849,True,False,False,1,28 days,False,False,True
BYD,2020-10-26,"2.02,9.01",2020-07-28,31.913782119750977,47.03749813588903,True,False,False,1,90 days,,,
BYD,2021-02-16,"2.02,9.01",2020-10-12,45.26436996459961,41.83329883857967,True,False,False,1,127 days,,,
BYD,2021-04-27,"2.02,9.01",2021-02-01,62.40416717529297,37.86597985147714,True,False,False,1,85 days,,,
BYD,2021-05-10,"5.02,5.07",2021-04-13,66.0264892578125,5.804615695526307,True,False,False,1,27 days,True,False,False
BYD,2021-05-26,"1.01,2.03,8.01,9.01",2021-04-26,57.31916046142578,-13.187629532122116,False,True,False,-1,30 days,True,False,False
BYD,2021-06-08,"1.01,2.03,3.03,9.01",2021-05-12,59.792945861816406,4.3158088507863175,False,False,True,0,27 days,False,True,False
BYD,2021-07-02,5.02,2021-05-24,57.60384368896485,-3.6611378504592285,False,True,False,-1,39 days,False,False,True
BYD,2021-07-27,"2.02,9.01",2021-06-18,55.306758880615234,-3.987728354991124,False,True,False,-1,39 days,False,True,False
BYD,2021-10-26,"2.02,8.01,9.01",2021-07-13,65.52584838867188,18.477107888595484,True,False,False,1,105 days,,,
BYD,2021-11-05,8.01,2021-10-12,64.83868408203125,-1.0486919643751185,False,False,True,0,24 days,True,False,False
BYD,2022-02-03,"2.02,8.01,9.01",2021-10-22,56.66144943237305,-12.611660408333858,False,True,False,-1,104 days,,,
BYD,2022-03-02,"1.01,1.02,2.03,9.01",2022-01-20,68.61807250976562,21.101865902077087,True,False,False,1,41 days,False,True,False
BYD,2022-03-11,5.02,2022-02-15,69.18743896484375,0.8297616564456741,False,False,True,0,24 days,True,False,False
BYD,2022-03-29,"1.01,7.01,9.01",2022-02-25,64.96096801757812,-6.108725818588579,False,True,False,-1,32 days,False,False,True
BYD,2022-04-26,"2.02,9.01",2022-03-15,60.13956069946289,-7.422006576026677,False,True,False,-1,42 days,False,True,False
BYD,2022-05-09,"5.02,5.07",2022-04-11,63.17015838623047,5.039274732837622,True,False,False,1,28 days,False,True,False
BYD,2022-05-20,8.01,2022-04-25,57.41399383544922,-9.112157857175724,False,True,False,-1,25 days,True,False,False
BYD,2022-06-01,8.01,2022-05-06,55.53464126586914,-3.2733353735439086,False,True,False,-1,26 days,False,True,False
BYD,2022-07-26,"2.02,9.01",2022-05-17,49.261817932128906,-11.29533421078463,False,True,False,-1,70 days,False,True,False
BYD,2022-09-15,8.01,2022-07-12,53.71236038208008,9.034466523511094,True,False,False,1,65 days,False,True,False
BYD,2022-10-25,"2.02,9.01",2022-08-31,49.98958587646485,-6.930945650374448,False,True,False,-1,55 days,True,False,False
BYD,2022-11-01,"2.01,7.01,9.01",2022-10-11,52.99885559082031,6.019793246121346,True,False,False,1,21 days,False,True,False
BYD,2022-12-08,8.01,2022-10-18,59.12629318237305,11.561452645053038,True,False,False,1,51 days,True,False,False
CABO,2020-02-27,"2.02,9.01",,1723.42431640625,,False,False,True,0,,,,
CABO,2020-05-11,"2.02,9.01",2020-02-12,1798.5836181640625,4.361044522949377,False,False,True,0,89 days,,,
CABO,2020-05-18,"8.01,9.01",2020-04-27,1813.1995849609373,0.8126376026817308,False,False,True,0,21 days,False,False,True
CABO,2020-05-18,"5.07,9.01",2020-05-04,1813.1995849609373,0.0,False,False,True,0,14 days,False,False,True
CABO,2020-05-20,"8.01,9.01",2020-05-04,1863.6099853515625,2.780190377757628,False,False,True,0,16 days,False,False,True
CABO,2020-05-22,"1.01,9.01",2020-05-06,1785.3612060546875,-4.198774416961158,False,True,False,-1,16 days,False,False,True
CABO,2020-08-05,"5.02,7.01,9.01",2020-05-08,1752.942138671875,-1.815826807083623,False,False,True,0,89 days,,,
CABO,2020-08-06,"2.02,9.01",2020-07-22,1719.206787109375,-1.924498864980207,False,False,True,0,15 days,False,False,True
CABO,2020-09-29,"1.01,7.01,9.01",2020-07-23,1778.792236328125,3.4658686590538226,False,False,True,0,68 days,False,False,True
CABO,2020-10-26,"2.02,7.01,8.01,9.01",2020-09-15,1784.3040771484375,0.3098642274091733,False,False,True,0,41 days,False,False,True
CABO,2020-10-30,"1.01,2.03,8.01,9.01",2020-10-12,1761.3145751953125,-1.288429603874771,False,False,True,0,18 days,False,False,True
CABO,2020-11-05,"2.02,7.01,9.01",2020-10-16,1923.7158203125,9.220456550141181,True,False,False,1,20 days,False,False,True
CABO,2020-11-09,"1.01,2.03,9.01",2020-10-22,1730.1640625,-10.061348758937704,False,True,False,-1,18 days,True,False,False
CABO,2020-11-12,"1.01,2.01",2020-10-26,1670.8031005859375,-3.4309441052826455,False,True,False,-1,17 days,False,True,False
CABO,2021-02-08,5.02,2020-10-29,2009.4005126953125,20.265548465323747,True,False,False,1,102 days,,,
CABO,2021-02-16,"1.01,7.01,9.01",2021-01-25,1958.0784912109373,-2.554096167494969,False,False,True,0,22 days,True,False,False
CABO,2021-02-25,"2.02,7.01,9.01",2021-02-01,2026.909423828125,3.515228471490973,False,False,True,0,24 days,False,False,True
CABO,2021-03-01,"1.01,8.01,9.01",2021-02-10,2000.8819580078125,-1.2840961472839618,False,False,True,0,19 days,False,False,True
CABO,2021-03-03,"8.01,9.01",2021-02-12,2046.896240234375,2.2996999919164063,False,False,True,0,19 days,False,False,True
CABO,2021-03-08,"1.01,2.03,3.02,9.01",2021-02-17,1941.7249755859373,-5.138084802793685,False,True,False,-1,19 days,False,False,True
CABO,2021-03-11,"3.02,9.01",2021-02-22,1904.5145263671875,-1.9163604365505522,False,False,True,0,17 days,False,True,False
CABO,2021-03-17,"3.02,9.01",2021-02-25,1698.5980224609375,-10.812020651742175,False,True,False,-1,20 days,False,False,True
CABO,2021-04-28,"2.02,9.01",2021-03-03,1731.9757080078125,1.9650137999405675,False,False,True,0,56 days,False,True,False
CABO,2021-05-03,"1.01,2.01,2.03,7.01,9.01",2021-04-14,1764.273193359375,1.8647770405921198,False,False,True,0,19 days,False,False,True
CABO,2021-05-06,"2.02,9.01",2021-04-19,1802.11572265625,2.1449359112473143,False,False,True,0,17 days,False,False,True
CABO,2021-05-27,5.07,2021-04-22,1679.501953125,-6.803878795892307,False,True,False,-1,35 days,False,False,True
CABO,2021-08-09,"2.02,9.01",2021-05-13,1875.932373046875,11.695754182148029,True,False,False,1,88 days,,,
CABO,2021-08-19,8.01,2021-07-26,1917.899658203125,2.23714275414348,False,False,True,0,24 days,True,False,False
CABO,2021-11-03,7.01,2021-08-05,1735.203125,-9.525865048346319,False,True,False,-1,90 days,,,
CABO,2021-11-04,"2.02,9.01",2021-10-20,1738.2757568359375,0.17707620460500842,False,False,True,0,15 days,False,True,False
CABO,2022-01-03,"5.02,9.01",2021-10-21,1639.233154296875,-5.697749747102431,False,True,False,-1,74 days,False,False,True
CABO,2022-01-03,"7.01,9.01",2021-12-17,1639.233154296875,0.0,False,False,True,0,17 days,False,True,False
CABO,2022-01-20,"7.01,9.01",2021-12-17,1648.2110595703125,0.547689341806196,False,False,True,0,34 days,False,False,True
CABO,2022-02-14,"5.03,9.01",2022-01-05,1509.0869140625,-8.440918091162553,False,True,False,-1,40 days,False,False,True
CABO,2022-02-24,"2.02,9.01",2022-01-31,1526.44677734375,1.1503554314520434,False,False,True,0,24 days,False,True,False
CABO,2022-04-12,"5.02,7.01,9.01",2022-02-09,1522.553955078125,-0.2550250898625568,False,False,True,0,62 days,False,False,True
CABO,2022-05-05,"2.02,9.01",2022-03-29,1327.4649658203125,-12.813272633599517,False,True,False,-1,37 days,False,False,True
CABO,2022-08-04,"2.02,9.01",2022-04-21,1424.4093017578125,7.3029675685333695,True,False,False,1,105 days,,,
CABO,2022-11-03,"2.02,9.01",2022-07-21,755.8414916992188,-46.93649565707962,False,True,False,-1,105 days,,,
CABO,2022-11-21,"5.03,9.01",2022-10-20,655.306396484375,-13.301081816615978,False,True,False,-1,32 days,False,True,False
CACI,2020-01-29,9.01,,264.1099853515625,,False,False,True,0,,,,
CACI,2020-04-02,9.01,2020-01-14,180.8500061035156,-31.524737369250825,False,True,False,-1,79 days,False,False,True
CACI,2020-04-06,9.01,2020-03-19,180.8300018310547,-0.011061250641849003,False,False,True,0,18 days,False,True,False
CACI,2020-04-29,9.01,2020-03-23,232.13999938964844,28.374714947208542,True,False,False,1,37 days,False,False,True
CACI,2020-07-17,5.02,2020-04-15,219.42999267578125,-5.475147216026896,False,True,False,-1,93 days,,,
CACI,2020-08-12,9.01,2020-07-02,203.3300018310547,-7.337187887762956,False,True,False,-1,41 days,False,True,False
CACI,2020-10-28,9.01,2020-07-29,217.19000244140625,6.816505427402558,True,False,False,1,91 days,,,
CACI,2020-11-17,5.07,2020-10-14,219.7899932861328,1.1971042937061482,False,False,True,0,34 days,True,False,False
CACI,2020-12-30,"1.01,2.03,9.01",2020-11-03,244.67999267578125,11.3244461303775,True,False,False,1,57 days,False,False,True
CACI,2021-01-21,"8.01,9.01",2020-12-15,238.6499938964844,-2.464442929458083,False,False,True,0,37 days,True,False,False
CACI,2021-01-27,9.01,2021-01-06,241.80999755859372,1.3241163808619183,False,False,True,0,21 days,False,False,True
CACI,2021-03-11,"8.01,9.01",2021-01-12,225.1999969482422,-6.869029725012389,False,True,False,-1,58 days,False,False,True
CACI,2021-03-12,"1.01,7.01,9.01",2021-02-25,221.33999633789065,-1.7140322658346572,False,False,True,0,15 days,False,True,False
CACI,2021-04-21,9.01,2021-02-26,251.2899932861328,13.531217784300239,True,False,False,1,54 days,False,False,True
CACI,2021-05-06,5.02,2021-04-07,258.3999938964844,2.8294006129626177,False,False,True,0,29 days,True,False,False
CACI,2021-08-05,5.02,2021-04-22,266.5799865722656,3.1656319152461645,False,False,True,0,105 days,,,
CACI,2021-08-09,"7.01,9.01",2021-07-22,267.8900146484375,0.49142026489552215,False,False,True,0,18 days,False,False,True
CACI,2021-08-11,9.01,2021-07-26,268.7200012207031,0.30982363167020194,False,False,True,0,16 days,False,False,True
CACI,2021-10-27,9.01,2021-07-28,277.6000061035156,3.304556729113454,False,False,True,0,91 days,,,
CACI,2021-11-17,5.07,2021-10-13,285.739990234375,2.9322708760402607,False,False,True,0,35 days,False,False,True
CACI,2021-12-17,"1.01,2.03,9.01",2021-11-03,263.760009765625,-7.692301119882158,False,True,False,-1,44 days,False,False,True
CACI,2021-12-29,"1.01,2.03,9.01",2021-12-03,266.9599914550781,1.2132171561172607,False,False,True,0,26 days,False,True,False
CACI,2022-01-26,9.01,2021-12-14,276.2699890136719,3.4874130418753633,False,False,True,0,43 days,False,False,True
CACI,2022-04-27,9.01,2022-01-11,301.4200134277344,9.103422526584271,True,False,False,1,106 days,,,
CACI,2022-04-28,5.02,2022-04-12,298.1199951171875,-1.0948238881085632,False,False,True,0,16 days,True,False,False
CACI,2022-06-30,"4.01,9.01",2022-04-13,269.1700134277344,-9.710848706432195,False,True,False,-1,78 days,False,False,True
CACI,2022-08-10,9.01,2022-06-15,292.1400146484375,8.533640478072797,True,False,False,1,56 days,False,True,False
CACI,2022-10-03,"5.02,9.01",2022-07-27,280.1400146484375,-4.107619428458252,False,True,False,-1,68 days,True,False,False
CACI,2022-10-24,5.07,2022-09-19,261.2300109863281,-6.750197284682996,False,True,False,-1,35 days,False,True,False
CACI,2022-10-27,9.01,2022-10-10,256.9200134277344,-1.6498860687255879,False,False,True,0,17 days,False,True,False
CACI,2022-12-28,"1.01,2.03,9.01",2022-10-13,298.7200012207031,16.269650322405155,True,False,False,1,76 days,False,False,True
CALX,2020-01-28,"1.01,1.02,2.02,2.03,9.01",,8.350000381469727,,False,False,True,0,,,,
CALX,2020-04-28,"2.02,9.01",2020-01-13,7.460000038146973,-10.658686259438234,False,True,False,-1,106 days,,,
CALX,2020-05-14,5.07,2020-04-14,11.5,54.15549519027273,True,False,False,1,30 days,False,True,False
CALX,2020-07-21,"2.02,9.01",2020-04-30,14.100000381469728,22.608698969301987,True,False,False,1,82 days,True,False,False
CALX,2020-08-03,"8.01,9.01",2020-07-07,16.600000381469727,17.730495974209386,True,False,False,1,27 days,True,False,False
CALX,2020-08-05,"5.02,7.01,9.01",2020-07-20,20.100000381469727,21.084336864877336,True,False,False,1,16 days,True,False,False
CALX,2020-10-20,"2.02,9.01",2020-07-22,19.06999969482422,-5.12438142834599,False,True,False,-1,90 days,,,
CALX,2020-11-18,5.02,2020-10-06,24.36000061035156,27.7399108557044,True,False,False,1,43 days,False,True,False
CALX,2021-01-06,"1.01,9.01",2020-11-04,31.549999237060547,29.51559296617449,True,False,False,1,63 days,True,False,False
CALX,2021-01-27,"2.02,5.02,7.01,9.01",2020-12-21,33.189998626708984,5.198096447881984,True,False,False,1,37 days,True,False,False
CALX,2021-02-18,5.02,2021-01-12,32.13999938964844,-3.163601327225067,False,True,False,-1,37 days,True,False,False
CALX,2021-04-01,5.02,2021-02-03,46.790000915527344,45.581835109173454,True,False,False,1,57 days,False,True,False
CALX,2021-04-27,"2.02,9.01",2021-03-18,43.790000915527344,-6.411626290446266,False,True,False,-1,40 days,True,False,False
CALX,2021-05-18,5.07,2021-04-13,43.43000030517578,-0.8221068801665888,False,False,True,0,35 days,False,True,False
CALX,2021-07-26,"2.02,7.01,9.01",2021-05-04,42.84000015258789,-1.3585082856137516,False,False,True,0,83 days,False,False,True
CALX,2021-08-16,5.02,2021-07-12,45.459999084472656,6.1157771301419945,True,False,False,1,35 days,False,False,True
CALX,2021-10-25,"2.02,9.01",2021-08-02,55.61000061035156,22.327324527698345,True,False,False,1,84 days,,,
CALX,2022-01-11,1.02,2021-10-11,68.41000366210938,23.017448141108538,True,False,False,1,92 days,,,
CALX,2022-01-26,"2.02,9.01",2021-12-28,57.18000030517578,-16.415732722952065,False,True,False,-1,29 days,True,False,False
CALX,2022-03-30,"5.02,7.01,9.01",2022-01-11,44.95000076293945,-21.388596496963117,False,True,False,-1,78 days,False,True,False
CALX,2022-04-25,"2.02,9.01",2022-03-16,38.56999969482422,-14.193550522418327,False,True,False,-1,40 days,False,True,False
CALX,2022-05-13,5.07,2022-04-08,39.90999984741211,3.4742031713516135,False,False,True,0,35 days,False,True,False
CALX,2022-07-25,"2.02,8.01,9.01",2022-04-29,39.970001220703125,0.15034170263196908,False,False,True,0,87 days,,,
CALX,2022-08-22,"5.02,7.01,9.01",2022-07-11,57.470001220703125,43.782835790696915,True,False,False,1,42 days,False,False,True
CALX,2022-10-03,"5.02,7.01,9.01",2022-08-08,57.83000183105469,0.6264148298327773,False,False,True,0,56 days,True,False,False
CALX,2022-10-24,"2.02,9.01",2022-09-19,58.470001220703125,1.1066909378943823,False,False,True,0,35 days,False,False,True
CALX,2022-11-14,"5.02,7.01,9.01",2022-10-10,73.63999938964844,25.944925350153582,True,False,False,1,35 days,False,False,True
CAR,2020-01-28,"1.01,3.03,8.01,9.01",,35.720001220703125,,False,False,True,0,,,,
CAR,2020-01-29,"1.01,2.03,9.01",2020-01-13,36.47999954223633,2.127654802801944,False,False,True,0,16 days,False,False,True
CAR,2020-02-07,"1.01,2.03,9.01",2020-01-14,34.20000076293945,-6.249996732201452,False,True,False,-1,24 days,False,False,True
CAR,2020-02-10,"3.02,5.02,7.01,9.01",2020-01-24,32.75,-4.239768218106985,False,True,False,-1,17 days,False,True,False
CAR,2020-02-19,"2.02,9.01",2020-01-27,34.38999938964844,5.007631724117367,True,False,False,1,23 days,False,True,False
CAR,2020-02-24,"1.01,5.02,7.01,9.01",2020-02-04,34.869998931884766,1.3957532734961617,False,False,True,0,20 days,True,False,False
CAR,2020-03-20,5.02,2020-02-07,24.1299991607666,-30.800114998849683,False,True,False,-1,42 days,False,False,True
CAR,2020-03-23,"7.01,9.01",2020-03-06,21.09000015258789,-12.598421524694869,False,True,False,-1,17 days,False,True,False
CAR,2020-04-23,"2.02,8.01,9.01",2020-03-09,14.420000076293944,-31.626363338245362,False,True,False,-1,45 days,False,True,False
CAR,2020-04-27,"1.01,9.01",2020-04-08,14.789999961853027,2.5658799140185358,False,False,True,0,19 days,False,True,False
CAR,2020-04-29,"7.01,9.01",2020-04-13,14.25,-3.651115370154275,False,True,False,-1,16 days,False,False,True
CAR,2020-05-05,"2.02,9.01",2020-04-15,12.630000114440918,-11.368420249537419,False,True,False,-1,20 days,False,True,False
CAR,2020-05-08,"5.07,8.01,9.01",2020-04-21,13.079999923706056,3.562943825713958,False,False,True,0,17 days,False,True,False
CAR,2020-05-12,"8.01,9.01",2020-04-24,16.520000457763672,26.299698426014466,True,False,False,1,18 days,False,False,True
CAR,2020-05-21,"1.01,1.02,3.03,9.01",2020-04-28,13.050000190734863,-21.004843649372066,False,True,False,-1,23 days,True,False,False
CAR,2020-06-15,"5.02,5.03,7.01,9.01",2020-05-07,24.479999542236328,87.5862006470808,True,False,False,1,39 days,False,True,False
CAR,2020-07-28,"2.02,9.01",2020-06-01,28.420000076293945,16.094773724402142,True,False,False,1,57 days,True,False,False
CAR,2020-08-07,"8.01,9.01",2020-07-14,29.479999542236328,3.7297658800028053,False,False,True,0,24 days,True,False,False
CAR,2020-08-13,"1.01,5.02,5.03,7.01,8.01,9.01",2020-07-24,26.540000915527344,-9.972858454413526,False,True,False,-1,20 days,False,False,True
CAR,2020-08-14,"1.01,2.03,9.01",2020-07-30,25.899999618530277,-2.411459212206098,False,False,True,0,15 days,False,True,False
CAR,2020-10-29,"2.02,9.01",2020-07-31,30.600000381469727,18.146721359705396,True,False,False,1,90 days,,,
CAR,2020-11-09,"1.01,2.03,9.01",2020-10-15,36.75,20.09803771850439,True,False,False,1,25 days,True,False,False
CAR,2020-12-14,"5.02,9.01",2020-10-26,35.16999816894531,-4.2993247103528915,False,True,False,-1,49 days,True,False,False
CAR,2021-02-16,"2.02,9.01",2020-11-30,42.470001220703125,20.75633617235621,True,False,False,1,78 days,False,True,False
CAR,2021-02-16,"1.01,9.01",2021-02-01,42.470001220703125,0.0,False,False,True,0,15 days,True,False,False
CAR,2021-02-17,"2.02,8.01,9.01",2021-02-01,40.59000015258789,-4.426656496536144,False,True,False,-1,16 days,False,False,True
CAR,2021-03-01,"8.01,9.01",2021-02-02,44.709999084472656,10.150280651383756,True,False,False,1,27 days,False,True,False
CAR,2021-03-23,"8.01,9.01",2021-02-12,62.27000045776367,39.27533377961851,True,False,False,1,39 days,True,False,False
CAR,2021-05-03,"2.02,9.01",2021-03-09,78.1500015258789,25.50184832403571,True,False,False,1,55 days,True,False,False
CAR,2021-05-21,"1.01,2.03,9.01",2021-04-19,82.2300033569336,5.220731607668132,True,False,False,1,32 days,True,False,False
CAR,2021-05-27,5.07,2021-05-07,78.9000015258789,-4.049618989555719,False,True,False,-1,20 days,True,False,False
CAR,2021-06-04,8.01,2021-05-13,82.86000061035156,5.019010149415259,True,False,False,1,22 days,False,True,False
CAR,2021-06-23,"1.01,2.03,9.01",2021-05-20,88.5199966430664,6.830794099713958,True,False,False,1,34 days,True,False,False
CAR,2021-07-13,"1.01,2.03,9.01",2021-06-09,78.20999908447266,-11.647083088091499,False,True,False,-1,34 days,True,False,False
CAR,2021-08-03,"2.02,9.01",2021-06-28,73.56999969482422,-5.932744462299368,False,True,False,-1,36 days,False,True,False
CAR,2021-09-15,"1.01,9.01",2021-07-20,90.75,23.351910257496474,True,False,False,1,57 days,False,True,False
CAR,2021-09-28,"3.01,5.02",2021-08-31,90.0,-0.8264462809917356,False,False,True,0,28 days,True,False,False
CAR,2021-11-01,"2.02,9.01",2021-09-14,158.32000732421875,75.91111924913194,True,False,False,1,48 days,False,False,True
CAR,2021-11-19,"1.01,2.03,9.01",2021-10-18,297.4599914550781,87.88528151462171,True,False,False,1,32 days,True,False,False
CAR,2021-12-09,"1.01,2.03,9.01",2021-11-05,312.6499938964844,5.106569917891031,True,False,False,1,34 days,True,False,False
CAR,2021-12-10,5.02,2021-11-24,288.9599914550781,-7.577163890574007,False,True,False,-1,16 days,True,False,False
CAR,2022-02-14,"2.02,9.01",2021-11-26,176.17999267578125,-39.029624209007395,False,True,False,-1,80 days,False,True,False
CAR,2022-03-16,"1.01,2.03",2022-01-31,188.66000366210935,7.083670964440716,True,False,False,1,44 days,False,True,False
CAR,2022-03-28,"1.01,2.03,9.01",2022-03-02,213.13999938964844,12.975721007290364,True,False,False,1,26 days,True,False,False
CAR,2022-04-19,"1.01,2.03,9.01",2022-03-14,283.739990234375,33.123764214552864,True,False,False,1,36 days,True,False,False
CAR,2022-04-22,"5.02,9.01",2022-04-04,251.67999267578125,-11.299076147888615,False,True,False,-1,18 days,True,False,False
CAR,2022-05-02,"2.02,8.01,9.01",2022-04-07,266.4800109863281,5.880490599668973,True,False,False,1,25 days,False,True,False
CAR,2022-05-26,5.07,2022-04-18,219.94000244140625,-17.464727794277085,False,True,False,-1,38 days,True,False,False
CAR,2022-06-10,"1.01,2.03,8.01,9.01",2022-05-12,185.0399932861328,-15.86796797666267,False,True,False,-1,29 days,False,True,False
CAR,2022-07-22,"1.01,2.03,9.01",2022-05-26,156.6699981689453,-15.331818064497082,False,True,False,-1,57 days,False,True,False
CAR,2022-08-01,"2.02,9.01",2022-07-08,152.35000610351562,-2.7573831083927236,False,True,False,-1,24 days,False,True,False
CAR,2022-10-31,"2.02,9.01",2022-07-18,181.3600006103516,19.04167597284168,True,False,False,1,105 days,,,
CAR,2022-12-02,"1.01,2.03,9.01",2022-10-17,226.5,24.88972167938553,True,False,False,1,46 days,True,False,False
CAR,2022-12-27,"1.01,9.01",2022-11-17,188.0,-16.99779249448124,False,True,False,-1,40 days,True,False,False
CASY,2020-01-09,"7.01,9.01",,154.287109375,,False,False,True,0,,,,
